num_times,melhores_solucoes,melhores_avaliacoes,tempo_total,n0,nn,p0,pn,penalidade
12,"[[ 12  -3   4  -5   6  -7   8  -9  10 -11  12]
 [ 12   5  -6  -7   8   9 -10  11 -12   1   2]
 [-12  -5   6  -7   8  -9  10 -11 -12   1  -2]
 [-12  -5   6  -7   8  -9  10 -11 -12   1  -2]
 [-12   5  -6  -7   8  -9  10  11 -12  -1   2]
 [-12  -9  10 -11  12  -1   2  -3   4   5  -6]
 [-12   5  -6  -7   8  -9  10  11 -12  -1   2]
 [-12   9  10 -11  12  -1   2  -3   4  -5   6]
 [-12 -10  11 -12   1  -2   3  -4   5  -6   7]
 [-12   9  10 -11  12  -1   2  -3   4  -5  -6]
 [ 12  -9  10 -11  12  -1   2  -3   4   5  -6]
 [-12   9  10 -11  12  -1   2  -3   4  -5   6]]",49670,18.419976472854614,5,20,50,1000,1000
15,"[[-15   5   6  -7   8  -9  10 -11  12 -13  14 -15   1  -2]
 [-15 -11  12 -13  14 -15   1  -2   3  -4   5  -6   7  -8]
 [-15   9 -10 -11  12 -13  14 -15   1  -2   3  -4   5   6]
 [ 15 -11  12 -13  14 -15   1  -2   3  -4   5  -6   7   8]
 [-15  11  12 -13  14 -15   1  -2   3  -4   5  -6  -7   8]
 [ 15  -4   5  -6   7  -8   9 -10  11 -12  13 -14  15  -1]
 [-15 -15   1  -2   3  -4   5  -6   7  -8   9 -10  11 -12]
 [ 15 -10  11 -12  13 -14  15  -1   2  -3   4  -5  -6   7]
 [-15  13  14 -15   1  -2   3  -4   5  -6   7  -8  -9  10]
 [-15  -9  10 -11  12 -13  14 -15   1  -2   3  -4  -5   6]
 [-15  13 -14 -15   1  -2   3  -4   5  -6   7  -8  -9  10]
 [ 15 -10  11 -12  13 -14  15  -1   2  -3   4  -5   6   7]
 [-15  11 -12 -13  14 -15   1  -2   3  -4   5  -6  -7   8]
 [ 15 -10  11 -12  13 -14  15  -1   2  -3   4  -5   6   7]
 [-15  13 -14 -15   1  -2   3  -4   5  -6   7  -8  -9  10]]",90445,29.99653434753418,5,20,50,1000,1000
17,"[[-17 -15  16 -17   1  -2   3  -4   5  -6   7  -8   9 -10  11 -12]
 [-17  -4   5  -6   7  -8   9 -10  11 -12  13 -14  15 -16  17  -1]
 [-17 -10  11 -12  13 -14  15 -16  17  -1   2  -3   4  -5   6  -7]
 [-17  -1   2  -3   4  -5   6  -7   8  -9  10 -11  12 -13  14 -15]
 [ 17 -12  13 -14  15 -16  17  -1   2  -3   4  -5   6  -7   8  -9]
 [-17   3   4  -5   6  -7   8  -9  10 -11  12 -13  14 -15  16 -17]
 [ 17  -2   3  -4   5  -6   7  -8   9 -10  11 -12  13 -14  15  16]
 [ 17 -10  11 -12  13 -14  15 -16  17  -1   2  -3   4  -5   6   7]
 [-17 -15  16 -17   1  -2   3  -4   5  -6   7  -8   9 -10  11  12]
 [ 17 -15  16 -17   1  -2   3  -4   5  -6   7  -8   9 -10  11 -12]
 [ 17  -6   7  -8   9 -10  11 -12  13 -14  15 -16  17  -1   2  -3]
 [ 17  -3   4  -5   6  -7   8  -9  10 -11  12 -13  14 -15  16  17]
 [-17 -16  17  -1   2  -3   4  -5   6  -7   8  -9  10 -11  12 -13]
 [ 17 -12  13 -14  15 -16  17  -1   2  -3   4  -5   6  -7  -8   9]
 [-17  -3   4  -5   6  -7   8  -9  10 -11  12 -13  14 -15  16 -17]
 [ 17 -17   1  -2   3  -4   5  -6   7  -8   9 -10  11 -12  13  14]
 [ 17 -12  13 -14  15 -16  17  -1   2  -3   4  -5   6  -7  -8   9]]",118861,37.653594970703125,5,20,50,1000,1000
17,"[[-17   7  -8  -9  10 -11  12 -13  14 -15  16 -17   1   2  -3   4]
 [ 17 -12  13 -14  15 -16  17  -1   2  -3   4  -5   6  -7   8   9]
 [ 17  -8   9 -10  11 -12  13 -14  15 -16  17  -1   2  -3   4  -5]
 [ 17  -8   9 -10  11 -12  13 -14  15 -16  17  -1   2  -3   4   5]
 [-17   7  -8   9 -10 -11  12 -13  14 -15  16 -17   1  -2   3  -4]
 [ 17 -12  13 -14  15 -16  17  -1   2  -3   4  -5   6  -7   8   9]
 [-17   9 -10 -11  12 -13  14 -15  16 -17   1  -2   3  -4   5  -6]
 [-17  -2   3  -4   5  -6   7  -8   9 -10  11 -12  13 -14 -15  16]
 [-17  -7   8  -9  10 -11  12 -13  14 -15  16 -17   1  -2   3  -4]
 [ 17  -5   6  -7   8  -9  10 -11  12 -13  14 -15  16 -17   1  -2]
 [-17   7   8  -9  10 -11  12 -13  14 -15  16 -17   1   2  -3   4]
 [-17  -5   6  -7   8  -9  10 -11  12 -13  14 -15  16 -17   1   2]
 [ 17  -7   8   9 -10 -11  12 -13  14 -15  16 -17   1  -2   3  -4]
 [-17 -12  13 -14  15 -16  17  -1   2  -3   4  -5   6  -7   8  -9]
 [ 17  -7   8  -9  10 -11  12 -13  14 -15  16 -17   1  -2   3  -4]
 [ 17 -12  13 -14  15 -16  17  -1   2  -3   4  -5   6  -7   8  -9]
 [-17   9 -10  11  12 -13  14 -15  16 -17   1  -2   3  -4   5  -6]]",113138,41.091541051864624,5,20,50,1000,1000
18,"[[-18  14 -15  16  17 -18   1  -2   3  -4   5  -6   7  -8   9 -10  11]
 [-18 -15  16 -17  18  -1   2  -3   4  -5   6  -7   8  -9  10  11 -12]
 [ 18 -17  18  -1   2  -3   4  -5   6  -7   8  -9  10 -11  12 -13  14]
 [ 18  -9  10 -11  12 -13  14 -15  16 -17  18  -1   2  -3   4  -5   6]
 [-18 -15  16 -17  18  -1   2  -3   4  -5   6  -7   8  -9  10  11 -12]
 [ 18 -15  16 -17  18  -1   2  -3   4  -5   6  -7   8  -9  10 -11  12]
 [ 18  -4   5  -6   7  -8   9 -10  11 -12  13 -14  15 -16  17 -18   1]
 [ 18  -9  10 -11  12 -13  14 -15  16 -17  18  -1   2  -3   4  -5  -6]
 [-18  17 -18   1   2  -3   4  -5   6  -7   8  -9  10 -11  12 -13  14]
 [-18 -17  18  -1   2  -3   4  -5   6  -7   8  -9  10 -11  12 -13 -14]
 [-18 -15  16 -17  18  -1   2  -3   4  -5   6  -7   8  -9  10  11 -12]
 [ 18  17 -18  -1   2  -3   4  -5   6  -7   8  -9  10 -11  12 -13  14]
 [-18  14  15 -16  17 -18   1  -2   3  -4   5  -6   7  -8   9 -10  11]
 [-18  15 -16 -17  18  -1   2  -3   4  -5   6  -7   8  -9  10  11 -12]
 [ 18 -13  14 -15  16 -17  18  -1   2  -3   4  -5   6  -7   8  -9 -10]
 [-18  15  16 -17  18  -1   2  -3   4  -5   6  -7   8  -9  10  11 -12]
 [ 18 -13  14 -15  16 -17  18  -1   2  -3   4  -5   6  -7   8  -9  10]
 [-18  14 -15 -16  17 -18   1  -2   3  -4   5  -6   7  -8   9 -10  11]]",122773,43.927120208740234,5,20,50,1000,1000
